Year 2029
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2029         1         1     12.00     62.97     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.3549E+03
       4.      2029         1         1     12.00     62.97     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.3549E+03
       7.      2029         1         1     12.00     62.97     0.2090E+00     0.2592E-11     0.3538E-19     0.2592E-11     0.2550E+19     0.3162E+08     0.4316E+00     0.3162E+08     0.3549E+03
      10.      2029         1         1     12.00     62.97     0.2091E+00     0.8431E-09     0.2111E-16     0.8431E-09     0.1740E+19     0.7015E+10     0.1757E+03     0.7015E+10     0.3548E+03
      13.      2029         1         1     12.00     62.97     0.2093E+00     0.4667E-07     0.2601E-14     0.4667E-07     0.1120E+19     0.2497E+12     0.1391E+05     0.2497E+12     0.3534E+03
      16.      2029         1         1     12.00     62.97     0.2098E+00     0.6286E-06     0.9552E-13     0.6286E-06     0.6880E+18     0.2062E+13     0.3133E+06     0.2062E+13     0.3405E+03
      19.      2029         1         1     12.00     62.97     0.2090E+00     0.2638E-05     0.1169E-11     0.2638E-05     0.4180E+18     0.5276E+13     0.2338E+07     0.5276E+13     0.2996E+03
      22.      2029         1         1     12.00     62.97     0.2098E+00     0.4830E-05     0.6166E-11     0.4830E-05     0.2580E+18     0.5941E+13     0.7584E+07     0.5941E+13     0.2371E+03
      25.      2029         1         1     12.00     62.97     0.2092E+00     0.7309E-05     0.2678E-10     0.7309E-05     0.1600E+18     0.5591E+13     0.2049E+08     0.5591E+13     0.1727E+03
      30.      2029         1         1     12.00     62.97     0.2093E+00     0.1023E-04     0.2151E-09     0.1023E-04     0.7430E+17     0.3632E+13     0.7636E+08     0.3632E+13     0.8703E+02
      35.      2029         1         1     12.00     62.97     0.2090E+00     0.1005E-04     0.1465E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2431E+09     0.1669E+13     0.3777E+02
      40.      2029         1         1     12.00     62.97     0.2096E+00     0.8351E-05     0.8742E-08     0.8343E-05     0.1700E+17     0.6773E+12     0.7090E+09     0.6766E+12     0.1597E+02
      45.      2029         1         1     12.00     62.97     0.2094E+00     0.6693E-05     0.4362E-07     0.6650E-05     0.8920E+16     0.2851E+12     0.1858E+10     0.2833E+12     0.7052E+01
      50.      2029         1         1     12.00     62.97     0.2095E+00     0.5408E-05     0.1998E-06     0.5208E-05     0.4840E+16     0.1249E+12     0.4616E+10     0.1203E+12     0.3301E+01
      55.      2029         1         1     12.00     62.97     0.2096E+00     0.4605E-05     0.7380E-06     0.3867E-05     0.2620E+16     0.5757E+11     0.9225E+10     0.4834E+11     0.1734E+01
      60.      2029         1         1     12.00     62.97     0.2092E+00     0.6754E-05     0.2518E-05     0.4235E-05     0.1500E+16     0.4842E+11     0.1806E+11     0.3037E+11     0.1003E+01
      65.      2029         1         1     12.00     62.97     0.2095E+00     0.1349E-04     0.8927E-05     0.4559E-05     0.8190E+15     0.5273E+11     0.3491E+11     0.1783E+11     0.5546E+00
      70.      2029         1         1     12.00     62.97     0.2094E+00     0.4258E-04     0.3683E-04     0.5755E-05     0.4230E+15     0.8601E+11     0.7439E+11     0.1163E+11     0.2809E+00
