Year 2045
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2045         1         1     12.00     62.96     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.3636E+03
       4.      2045         1         1     12.00     62.96     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.3636E+03
       7.      2045         1         1     12.00     62.96     0.2090E+00     0.3254E-11     0.4426E-19     0.3254E-11     0.2550E+19     0.3969E+08     0.5399E+00     0.3969E+08     0.3636E+03
      10.      2045         1         1     12.00     62.96     0.2091E+00     0.1087E-08     0.2713E-16     0.1087E-08     0.1740E+19     0.9044E+10     0.2257E+03     0.9044E+10     0.3635E+03
      13.      2045         1         1     12.00     62.96     0.2093E+00     0.6064E-07     0.3368E-14     0.6064E-07     0.1120E+19     0.3244E+12     0.1802E+05     0.3244E+12     0.3617E+03
      16.      2045         1         1     12.00     62.96     0.2098E+00     0.7919E-06     0.1201E-12     0.7919E-06     0.6880E+18     0.2597E+13     0.3938E+06     0.2597E+13     0.3454E+03
      19.      2045         1         1     12.00     62.96     0.2090E+00     0.2723E-05     0.1206E-11     0.2723E-05     0.4180E+18     0.5447E+13     0.2413E+07     0.5447E+13     0.3005E+03
      22.      2045         1         1     12.00     62.96     0.2098E+00     0.4830E-05     0.6167E-11     0.4830E-05     0.2580E+18     0.5941E+13     0.7585E+07     0.5941E+13     0.2370E+03
      25.      2045         1         1     12.00     62.96     0.2092E+00     0.7308E-05     0.2678E-10     0.7308E-05     0.1600E+18     0.5591E+13     0.2049E+08     0.5591E+13     0.1727E+03
      30.      2045         1         1     12.00     62.96     0.2093E+00     0.1023E-04     0.2151E-09     0.1023E-04     0.7430E+17     0.3631E+13     0.7635E+08     0.3631E+13     0.8702E+02
      35.      2045         1         1     12.00     62.96     0.2090E+00     0.1005E-04     0.1465E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2432E+09     0.1669E+13     0.3777E+02
      40.      2045         1         1     12.00     62.96     0.2096E+00     0.8352E-05     0.8744E-08     0.8343E-05     0.1700E+17     0.6774E+12     0.7091E+09     0.6766E+12     0.1597E+02
      45.      2045         1         1     12.00     62.96     0.2094E+00     0.6694E-05     0.4363E-07     0.6650E-05     0.8920E+16     0.2851E+12     0.1859E+10     0.2833E+12     0.7052E+01
      50.      2045         1         1     12.00     62.96     0.2095E+00     0.5408E-05     0.1999E-06     0.5208E-05     0.4840E+16     0.1249E+12     0.4617E+10     0.1203E+12     0.3301E+01
      55.      2045         1         1     12.00     62.96     0.2096E+00     0.4605E-05     0.7381E-06     0.3867E-05     0.2620E+16     0.5757E+11     0.9227E+10     0.4834E+11     0.1734E+01
      60.      2045         1         1     12.00     62.96     0.2092E+00     0.6754E-05     0.2519E-05     0.4235E-05     0.1500E+16     0.4843E+11     0.1806E+11     0.3037E+11     0.1003E+01
      65.      2045         1         1     12.00     62.96     0.2095E+00     0.1349E-04     0.8929E-05     0.4559E-05     0.8190E+15     0.5274E+11     0.3491E+11     0.1783E+11     0.5546E+00
      70.      2045         1         1     12.00     62.96     0.2094E+00     0.4259E-04     0.3683E-04     0.5755E-05     0.4230E+15     0.8602E+11     0.7440E+11     0.1163E+11     0.2809E+00
