07km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       7.      2048         6        21      0.00    116.55     0.2090E+00     0.3390E-11     0.0000E+00     0.3390E-11     0.2550E+19     0.4135E+08     0.0000E+00     0.4135E+08     0.4187E+03
       7.      2048         6        21      1.00    115.12     0.2090E+00     0.3390E-11     0.0000E+00     0.3390E-11     0.2550E+19     0.4135E+08     0.0000E+00     0.4135E+08     0.4187E+03
       7.      2048         6        21      2.00    110.84     0.2090E+00     0.3390E-11     0.0000E+00     0.3390E-11     0.2550E+19     0.4135E+08     0.0000E+00     0.4135E+08     0.4187E+03
       7.      2048         6        21      3.00    104.20     0.2090E+00     0.3390E-11     0.0000E+00     0.3390E-11     0.2550E+19     0.4135E+08     0.0000E+00     0.4135E+08     0.4187E+03
       7.      2048         6        21      4.00     95.79     0.2090E+00     0.3390E-11     0.0000E+00     0.3390E-11     0.2550E+19     0.4135E+08     0.0000E+00     0.4135E+08     0.4187E+03
       7.      2048         6        21      5.00     86.10     0.2090E+00     0.3390E-11     0.1733E-19     0.3390E-11     0.2550E+19     0.4135E+08     0.2115E+00     0.4135E+08     0.4186E+03
       7.      2048         6        21      6.00     75.54     0.2090E+00     0.3390E-11     0.3490E-19     0.3390E-11     0.2550E+19     0.4135E+08     0.4258E+00     0.4135E+08     0.4174E+03
       7.      2048         6        21      7.00     64.42     0.2090E+00     0.3390E-11     0.4424E-19     0.3390E-11     0.2550E+19     0.4135E+08     0.5397E+00     0.4135E+08     0.4160E+03
       7.      2048         6        21      8.00     53.00     0.2090E+00     0.3390E-11     0.5178E-19     0.3390E-11     0.2550E+19     0.4135E+08     0.6317E+00     0.4135E+08     0.4158E+03
       7.      2048         6        21      9.00     41.55     0.2090E+00     0.3390E-11     0.5819E-19     0.3390E-11     0.2550E+19     0.4135E+08     0.7099E+00     0.4135E+08     0.4159E+03
       7.      2048         6        21     10.00     30.54     0.2090E+00     0.3390E-11     0.6301E-19     0.3390E-11     0.2550E+19     0.4135E+08     0.7687E+00     0.4135E+08     0.4163E+03
       7.      2048         6        21     11.00     21.10     0.2090E+00     0.3390E-11     0.6602E-19     0.3390E-11     0.2550E+19     0.4136E+08     0.8054E+00     0.4136E+08     0.4167E+03
       7.      2048         6        21     12.00     16.56     0.2090E+00     0.3390E-11     0.6677E-19     0.3390E-11     0.2550E+19     0.4136E+08     0.8146E+00     0.4136E+08     0.4171E+03
       7.      2048         6        21     13.00     20.57     0.2090E+00     0.3390E-11     0.6617E-19     0.3390E-11     0.2550E+19     0.4136E+08     0.8073E+00     0.4136E+08     0.4174E+03
       7.      2048         6        21     14.00     29.82     0.2090E+00     0.3390E-11     0.6327E-19     0.3390E-11     0.2550E+19     0.4136E+08     0.7719E+00     0.4136E+08     0.4176E+03
       7.      2048         6        21     15.00     40.78     0.2090E+00     0.3390E-11     0.5854E-19     0.3390E-11     0.2550E+19     0.4136E+08     0.7142E+00     0.4136E+08     0.4175E+03
       7.      2048         6        21     16.00     52.21     0.2090E+00     0.3390E-11     0.5221E-19     0.3390E-11     0.2550E+19     0.4136E+08     0.6370E+00     0.4136E+08     0.4174E+03
       7.      2048         6        21     17.00     63.65     0.2090E+00     0.3390E-11     0.4473E-19     0.3390E-11     0.2550E+19     0.4136E+08     0.5457E+00     0.4136E+08     0.4171E+03
       7.      2048         6        21     18.00     74.80     0.2090E+00     0.3390E-11     0.3571E-19     0.3390E-11     0.2550E+19     0.4136E+08     0.4357E+00     0.4136E+08     0.4167E+03
       7.      2048         6        21     19.00     85.40     0.2090E+00     0.3390E-11     0.1919E-19     0.3390E-11     0.2550E+19     0.4136E+08     0.2341E+00     0.4136E+08     0.4166E+03
       7.      2048         6        21     20.00     95.16     0.2090E+00     0.3390E-11     0.0000E+00     0.3390E-11     0.2550E+19     0.4136E+08     0.0000E+00     0.4136E+08     0.4189E+03
       7.      2048         6        21     21.00    103.68     0.2090E+00     0.3390E-11     0.0000E+00     0.3390E-11     0.2550E+19     0.4136E+08     0.0000E+00     0.4136E+08     0.4189E+03
       7.      2048         6        21     22.00    110.46     0.2090E+00     0.3390E-11     0.0000E+00     0.3390E-11     0.2550E+19     0.4136E+08     0.0000E+00     0.4136E+08     0.4189E+03
       7.      2048         6        21     23.00    114.92     0.2090E+00     0.3390E-11     0.0000E+00     0.3390E-11     0.2550E+19     0.4136E+08     0.0000E+00     0.4136E+08     0.4189E+03
